id,x,y,z,neighbors
10195,66.659781,140.016203,3.900057,4
1661,66.627273,139.882544,9.591886,2
10196,66.411239,142.661083,1.353965,4
10197,66.443846,142.600387,6.759869,4
10198,66.413464,145.287142,4.009874,4
1662,66.308529,145.362287,9.631224,2
10199,66.615923,148.069925,1.228967,4
10200,66.523133,148.134598,6.887782,4
10201,66.509639,150.837729,4.182042,4
10202,66.602865,153.511562,1.206019,3
4605,69.115126,156.201976,6.782577,3
10204,66.683161,156.322924,4.006037,4
10205,66.488731,158.934038,1.282972,4
10206,66.373970,159.042622,6.877014,4
10207,66.332396,161.806438,4.059831,3
10208,66.404212,164.292370,1.364861,4
4607,69.362012,167.362196,7.037470,4
10210,66.574958,167.065916,4.130500,3
10211,66.467499,169.789335,1.174085,4
10212,66.536097,169.960937,6.784297,4
10214,67.829949,-0.047004,2.743625,2
10215,67.900000,2.716000,0.000000,2
10217,67.920233,5.283735,2.667854,4
10218,67.900000,8.148000,0.000000,2
10220,67.882685,10.948605,2.556971,3
10221,67.900000,13.580000,0.000000,2
10223,68.006128,16.544691,2.604046,4
10224,67.900000,19.012000,0.000000,2
4182,67.833728,21.748237,8.382601,2
10226,67.898246,21.816634,2.519785,4
10227,67.900000,24.444000,0.000000,2
4190,70.313397,24.509220,8.043841,3
10229,67.774978,27.017343,2.720869,4
10231,67.900000,29.876000,0.000000,2
10232,67.704643,29.971194,5.241853,4
10233,67.937335,32.574545,2.536815,4
10235,67.900000,35.308000,0.000000,2
10236,67.980817,35.250272,5.318824,4
10237,67.930839,38.014574,2.724253,4
10239,67.900000,40.740000,0.000000,2
10242,67.837943,43.430565,8.445750,4
10241,67.916189,43.502532,2.669937,4
10243,67.900000,46.172000,0.000000,2
10244,67.956724,46.067213,5.464454,4
10245,67.913881,48.766437,2.669931,4
10247,67.900000,51.604000,0.000000,2
10248,67.908769,51.565469,5.516385,4
10249,67.913250,54.265941,2.661187,4
10251,67.900000,57.036000,0.000000,2
10252,67.969526,57.063015,5.304252,3
10253,68.019171,59.671913,2.823958,4
10255,67.900000,62.468000,0.000000,2
4332,68.010776,65.432268,8.264159,3
10257,67.912049,65.292475,2.468163,4
10258,67.900000,67.900000,0.000000,2
10260,67.713938,70.501307,2.736227,4
10261,67.900000,73.332000,0.000000,2
10263,67.757903,76.063015,2.483071,4
10264,67.900000,78.764000,0.000000,2
10266,67.870434,81.537992,2.725523,4
10267,67.900000,84.196000,0.000000,2
10269,68.064026,86.826017,2.822249,4
10270,67.900000,89.628000,0.000000,2
10272,68.132566,92.420804,2.758664,4
10273,67.900000,95.060000,0.000000,2
10275,67.911093,97.775371,2.736276,3
10276,67.900000,100.492000,0.000000,2
10278,67.905942,103.357141,2.456603,4
10279,67.900000,105.924000,0.000000,2
4340,67.893722,108.759812,8.349996,4
10281,67.986225,108.716094,2.654303,4
10282,67.900000,111.356000,0.000000,2
10283,67.894169,111.340026,5.420452,4
10284,68.046141,114.059401,2.606989,3
10286,67.900000,116.788000,0.000000,2
10287,67.943011,116.977404,5.555089,4
10288,67.999233,119.625050,2.714274,4
10290,67.900000,122.220000,0.000000,2
10291,68.026311,122.267601,5.380802,4
10292,67.970647,125.061363,2.633459,4
10294,67.900000,127.652000,0.000000,2
10295,67.970146,127.564542,5.488359,4
10296,67.938569,130.292695,2.713106,4
10298,67.900000,133.084000,0.000000,2
10299,67.859634,132.996433,5.547658,3
10300,67.645113,135.777786,2.606229,4
10302,67.900000,138.516000,0.000000,2
10303,67.749285,138.541789,5.355801,4
10304,67.928649,141.445242,2.597173,4
10306,67.900000,143.948000,0.000000,2
10307,67.787298,143.963295,5.522729,4
10308,67.940501,146.664482,2.810273,4
10310,67.900000,149.380000,0.000000,2
4609,70.685008,149.327656,8.151502,3
10312,67.897872,152.123408,2.738981,4
10313,67.900000,154.812000,0.000000,2
10315,67.961604,157.493732,2.499954,4
10316,67.900000,160.244000,0.000000,2
10318,67.708328,163.001884,2.765727,4
10319,67.900000,165.676000,0.000000,2
10321,67.781472,168.284636,2.555550,4
10322,67.900000,171.108000,0.000000,2
10514,71.936616,1.365700,1.427056,0
10324,69.203591,1.278471,4.054559,3
10325,69.272399,4.007233,1.287957,3
4183,69.480299,4.083197,6.715330,2
10326,69.139692,6.847562,3.956078,4
10327,69.249622,9.348103,1.141540,3
4184,69.230529,9.481411,7.000649,3
10328,69.314264,12.341534,3.986538,3
10329,69.245853,14.953937,1.324789,4
4185,69.620253,14.926284,6.802443,2
10330,69.371422,17.742731,4.057247,4
10331,69.153892,20.486747,1.311573,4
10332,69.077769,20.495032,6.670639,4
10333,69.083631,23.108410,4.058824,4
10334,69.317782,25.842739,1.386910,4
10335,69.129670,25.981739,6.539062,4
10336,69.114584,28.485125,3.928472,4
1681,69.154055,28.391286,9.679935,2
10337,69.251609,31.280992,1.226835,4
10338,69.221894,30.904486,6.582753,4
10339,69.315125,33.942496,3.821953,4
1682,69.095083,33.683538,9.586800,3
10340,69.279500,36.648783,1.222558,4
10342,69.252122,39.347368,3.865447,4
10342,69.252122,39.347368,3.865447,4
1684,69.224139,39.394798,9.768026,3
10343,69.214134,42.164779,1.223788,4
10344,69.225839,42.242544,6.977096,3
10345,69.323234,44.811329,4.174655,4
1686,69.243131,44.971564,9.746101,4
10346,69.283642,47.405686,1.268683,4
10347,69.255257,47.372898,6.866681,4
10348,69.120404,50.354719,3.939429,4
1688,69.161078,50.327516,9.603297,4
10349,69.247834,52.976403,1.208134,4
10350,69.313908,52.992013,6.935864,4
10351,69.239336,55.678706,3.975109,4
1690,69.276052,56.133945,9.647829,2
10352,69.266391,58.400580,1.155682,4
10353,69.230793,58.394333,6.776819,4
10354,69.389918,61.324147,4.076920,4
10355,69.263476,63.917710,1.261319,4
10356,69.230202,63.893637,6.879640,4
10357,69.117121,66.431996,4.139849,4
10358,69.325382,69.292819,1.365679,4
4341,69.178224,69.316812,6.688717,2
10359,68.975940,72.040356,4.126113,4
10360,69.224893,74.685375,1.202748,4
4342,69.114930,74.596622,6.755647,3
10361,69.107658,77.273356,3.785188,4
10362,69.346948,80.140755,1.382400,4
4343,69.147370,80.111705,6.718314,4
10363,69.378508,82.590769,4.021815,4
10364,69.296060,85.529542,1.344141,3
4344,69.250538,85.393479,6.873793,3
10555,72.076903,88.093895,1.120518,0
10366,69.226381,91.127271,1.127064,3
4345,69.617728,91.099384,6.552020,4
10367,69.530806,93.789185,4.055619,4
10368,69.189349,96.424450,1.208177,4
4363,72.125219,98.941387,6.666211,2
10369,69.353299,99.165589,3.857279,4
10370,69.366979,101.786299,1.267179,4
4364,71.682160,104.625029,6.804790,3
10371,69.135293,104.613158,3.896523,4
10372,69.277772,107.275358,1.326529,4
10373,69.293405,107.351968,6.862314,4
10374,69.329226,110.043248,4.134903,4
10375,69.333765,112.651394,1.197016,4
10376,69.174382,112.866068,6.744204,3
10377,69.128891,115.539108,3.963789,4
1694,69.410260,115.549502,9.848940,4
10378,69.257765,118.241839,1.374663,4
10379,69.280112,118.147314,6.844856,4
10380,69.430072,120.955344,3.994703,4
1695,69.238847,120.859334,9.389678,3
10381,69.256342,123.523957,1.182736,4
10382,69.444660,123.514414,6.674607,4
10383,69.272841,126.341346,4.118382,4
1697,69.480490,126.213277,9.706609,3
10384,69.298702,129.087077,1.346408,4
10385,69.209746,128.933065,6.799991,4
10386,69.214172,131.668855,4.169770,4
1699,69.281282,131.900200,9.718741,4
10387,69.151340,134.360031,1.359594,4
10388,69.276985,134.272852,6.977749,4
10389,69.080046,137.127130,4.003606,4
1701,69.193370,137.347416,9.593447,3
10390,69.184687,140.116459,1.285064,3
10391,69.211988,139.871820,6.603884,4
10392,69.109319,142.633635,4.030621,4
1703,69.234457,142.780988,9.561248,2
10393,69.199051,145.410646,1.317309,4
10394,69.093785,145.330433,6.723010,4
10395,69.333467,148.144187,3.946002,4
10396,69.192277,150.843156,1.256311,4
10397,69.456300,150.716911,6.728930,3
10398,69.439853,153.330992,3.792628,4
10399,69.339450,156.082271,1.182805,4
4605,69.115126,156.201976,6.782577,3
10400,69.251219,158.812599,4.038669,3
10401,69.059231,161.635839,1.198516,4
4606,69.228951,161.727996,6.973679,2
10402,69.061799,164.397662,4.103293,3
10403,69.258956,167.145471,1.341880,4
4607,69.362012,167.362196,7.037470,4
10404,69.172183,169.674165,3.978977,4
10406,70.616000,0.000000,0.000000,1
10408,70.716781,2.713165,2.925962,3
10409,70.616000,5.432000,0.000000,2
10411,70.691951,8.023221,2.607251,4
10412,70.616000,10.864000,0.000000,2
10414,70.652928,13.709453,2.644188,4
10415,70.616000,16.296000,0.000000,2
10417,70.513810,19.077300,2.665294,4
10418,70.616000,21.728000,0.000000,2
4190,70.313397,24.509220,8.043841,3
10420,70.597491,24.403962,2.648288,4
10421,70.616000,27.160000,0.000000,2
10422,70.583024,27.231405,5.373209,4
10423,70.454942,29.689050,2.512497,4
10425,70.616000,32.592000,0.000000,2
10426,70.552776,32.365535,5.142663,4
10427,70.719409,35.255434,2.530788,4
10429,70.616000,38.024000,0.000000,2
10430,70.561706,38.142315,5.305626,3
10434,70.624590,43.450289,5.606898,4
10433,70.616000,43.456000,0.000000,2
10434,70.624590,43.450289,5.606898,4
10435,70.525838,46.173867,2.734368,4
10437,70.616000,48.888000,0.000000,2
10438,70.312709,48.981661,5.385825,4
10439,70.547234,51.663437,2.582343,4
10441,70.616000,54.320000,0.000000,2
10442,70.497976,54.394425,5.483413,4
10443,70.526255,57.116535,2.570270,4
10445,70.616000,59.752000,0.000000,2
4348,70.661490,62.700919,8.528311,3
10447,70.627982,62.473386,2.623310,4
10448,70.616000,65.184000,0.000000,2
4349,70.707558,68.332421,8.251390,3
10450,70.666701,67.732640,2.707825,4
10451,70.616000,70.616000,0.000000,2
10453,70.285046,73.128567,2.522278,4
10454,70.616000,76.048000,0.000000,2
10456,70.490822,78.632036,2.535918,4
10457,70.616000,81.480000,0.000000,2
10459,70.729023,84.019083,2.737081,3
10460,70.616000,86.912000,0.000000,2
10462,70.630952,89.483824,2.461023,2
10463,70.616000,92.344000,0.000000,2
10465,70.582695,95.261433,2.539120,4
10466,70.616000,97.776000,0.000000,2
10468,70.816555,100.469576,2.588324,4
10469,70.616000,103.208000,0.000000,2
10471,70.635636,106.034852,2.690567,4
10472,70.616000,108.640000,0.000000,2
4357,70.534104,111.446304,8.365879,2
10474,70.577580,111.375060,2.637670,4
10475,70.616000,114.072000,0.000000,2
10476,70.466218,114.324957,5.374549,4
10477,70.493284,116.776487,2.605895,4
10479,70.616000,119.504000,0.000000,2
10480,70.550117,119.720256,5.530425,3
10481,70.769664,122.220934,2.645935,4
10483,70.616000,124.936000,0.000000,2
10484,70.687937,124.916803,5.327616,4
10485,70.534298,127.621465,2.613889,4
10487,70.616000,130.368000,0.000000,2
10488,70.673819,130.404180,5.443124,4
10489,70.481931,132.937559,2.780957,4
10491,70.616000,135.800000,0.000000,2
10492,70.343255,135.775252,5.470175,4
10493,70.547163,138.523042,2.718354,3
10495,70.616000,141.232000,0.000000,2
10496,70.627844,141.249117,5.386867,4
10497,70.530541,143.939896,2.730993,4
10499,70.616000,146.664000,0.000000,2
4609,70.685008,149.327656,8.151502,3
10501,70.656072,149.456409,2.678179,4
10502,70.616000,152.096000,0.000000,2
4610,70.907847,155.079938,8.079094,3
10504,70.510707,155.088206,2.905694,3
10505,70.616000,157.528000,0.000000,2
10507,70.500977,160.316117,2.591156,4
10508,70.616000,162.960000,0.000000,2
10510,70.485106,165.652763,2.558367,4
10511,70.616000,168.392000,0.000000,2
10705,73.244053,170.999752,5.568249,0
10514,71.936616,1.365700,1.427056,4
10514,71.936616,1.365700,1.427056,4
4191,72.581940,1.296893,6.898935,2
10515,72.003219,4.194931,4.150946,3
10516,72.166633,6.726594,1.231916,4
4201,75.175675,9.072246,6.459201,3
10517,71.898961,9.394358,4.115650,4
10518,71.993753,12.265286,1.399180,4
4193,72.459627,11.973036,6.868740,1
10519,72.027205,15.096569,3.931628,4
10520,71.962303,17.690802,1.250137,4
4194,72.026080,17.709919,6.822683,3
10521,71.920595,20.443662,3.986727,4
10522,72.088110,23.050729,1.194305,3
10523,71.775172,23.195225,6.801313,3
10524,71.894514,25.709244,4.072154,4
1721,72.080251,25.422702,9.666959,2
10525,71.928785,28.465118,1.294203,4
10526,72.139698,28.229464,7.030615,4
10527,71.920167,30.956696,3.982960,4
1722,71.839935,31.061591,9.500156,4
10528,72.143381,33.843781,1.229965,4
10529,71.710658,33.701089,6.662543,4
10530,71.911978,36.630292,4.179904,4
1762,74.490704,39.304666,9.690263,4
10531,72.053324,39.300392,1.428806,4
10532,72.043089,39.539991,6.741641,4
10533,72.019908,42.186857,4.108325,3
1726,71.958512,41.966858,9.558755,3
10534,71.924195,44.777550,1.303176,4
10535,72.045742,44.895265,6.992026,4
10536,71.909628,47.716414,3.964891,3
1728,71.918418,47.677796,9.508784,4
10537,71.876057,50.291357,1.303789,4
10538,71.830411,50.384671,6.785640,4
10539,71.718228,52.852589,4.014502,4
1730,72.119580,53.127593,9.425374,3
10540,71.946257,55.635332,1.288006,4
10541,72.028815,55.771373,6.833220,4
10542,71.899562,58.451306,4.043481,4
1731,71.993793,58.318556,9.595798,4
10543,71.798461,61.189301,1.152051,3
10545,71.900592,63.903174,4.185915,4
10545,71.900592,63.903174,4.185915,4
10546,71.880417,66.516722,1.200487,4
4374,74.751143,69.353696,6.634738,2
10548,71.758317,69.341610,3.967398,4
10549,71.998577,72.008351,1.350217,4
4358,71.858445,71.910762,6.836960,3
10550,71.617664,74.549835,3.853403,4
10551,72.036499,77.412684,1.227799,4
4359,71.925064,77.367871,6.619382,3
10744,74.875975,80.057591,1.294622,0
10553,72.119025,82.789448,1.239859,3
4360,72.122275,82.641139,7.055763,3
10554,72.144238,85.371761,4.204409,4
10555,72.076903,88.093895,1.120518,4
4361,72.433986,87.973247,6.762962,2
10556,72.163341,90.815615,3.708630,4
10557,71.822234,93.842010,1.208845,4
4362,72.065734,93.656702,6.698048,2
10558,72.036777,96.390168,3.870472,4
10559,72.031958,99.063608,1.213765,4
4363,72.125219,98.941387,6.666211,2
10560,72.040993,101.865134,3.836834,4
10561,71.942372,104.577412,1.313498,4
10562,72.075699,107.308387,4.125376,4
10562,72.075699,107.308387,4.125376,4
10563,72.026180,109.983950,1.195340,4
10564,71.768847,110.200550,6.780475,4
10565,71.900866,112.829516,4.161859,4
1772,74.797988,115.688880,9.611011,4
10566,71.889961,115.382202,1.400681,4
10567,72.117520,115.394898,6.591805,4
10568,71.920320,118.129091,3.915577,3
1735,71.635153,118.126707,9.555657,4
10569,72.058845,120.928041,1.241126,4
10570,71.999151,121.034668,6.809445,4
10571,71.993057,123.594212,3.885890,4
1737,72.059108,123.519605,9.595470,4
10572,71.948328,126.252883,1.181687,4
10573,71.955344,126.278510,6.666385,4
10574,71.835923,128.935235,4.077098,4
1777,74.708046,131.844708,9.639624,4
10575,71.907043,131.793482,1.310833,4
10576,71.994279,131.839343,6.883370,4
10577,71.686359,134.399858,4.018157,4
1741,71.887322,134.625207,9.624184,4
10578,72.011326,137.183707,1.337844,4
10579,71.831173,137.228728,6.707507,4
10580,71.853516,139.925893,4.051918,4
1743,71.716697,140.048949,9.527856,3
10581,71.706070,142.737689,1.318163,4
10582,71.847866,142.763607,6.733307,4
10584,71.801545,148.168067,1.199206,4
1744,71.992430,145.481032,9.609550,3
10584,71.801545,148.168067,1.199206,4
10585,71.885878,148.133598,6.571714,4
10586,72.106707,150.817917,4.031432,4
10587,71.972189,153.601813,1.380817,3
4621,74.651334,156.183711,7.044494,4
10589,72.038513,156.211237,4.211275,4
10590,71.843507,158.827866,1.339587,4
4614,71.672504,158.796583,7.182330,4
10591,71.843751,161.655554,4.051522,2
10592,71.821646,164.342117,1.141376,4
4615,71.958692,164.367336,6.634723,4
10593,72.028074,166.779175,3.709153,4
10594,72.007923,169.656830,1.222790,4
4616,72.045078,169.540399,7.123307,3
4203,76.079094,0.030252,5.205422,1
10597,73.332000,2.716000,0.000000,2
4204,75.961646,5.595459,5.503071,4
10600,73.332000,8.148000,0.000000,2
4205,76.044280,10.903940,5.210990,3
10603,73.332000,13.580000,0.000000,2
10605,73.362748,16.355928,2.599552,4
10606,73.332000,19.012000,0.000000,2
4199,73.108081,21.541340,8.180011,2
10608,73.461345,21.540660,2.686658,3
10609,73.332000,24.444000,0.000000,2
4208,75.952205,24.457015,8.081400,4
10611,73.224379,27.174791,2.732505,4
10613,73.332000,29.876000,0.000000,2
10614,73.258863,29.656711,5.529517,4
10615,73.320157,32.394678,2.644856,4
10619,73.404327,37.945377,2.866505,4
10618,73.122308,35.094122,5.461308,4
10619,73.404327,37.945377,2.866505,4
10621,73.332000,40.740000,0.000000,2
10622,73.468980,40.875833,5.344086,4
10623,73.394093,43.517930,2.562852,4
10625,73.332000,46.172000,0.000000,2
10626,73.188136,46.167928,5.564561,3
10627,73.341216,49.006356,2.669157,4
10629,73.332000,51.604000,0.000000,2
10630,73.210248,51.688619,5.236735,3
10631,73.115561,54.185308,2.764846,4
10633,73.332000,57.036000,0.000000,2
10634,73.232479,56.988414,5.260142,4
10635,73.217355,59.776746,2.650140,3
10637,73.332000,62.468000,0.000000,2
4365,73.611222,65.661277,8.020554,4
10639,73.229768,65.208841,2.688269,4
10640,73.332000,67.900000,0.000000,2
10642,73.196459,70.500659,2.525655,4
10643,73.332000,73.332000,0.000000,2
4384,76.003680,75.951733,5.441407,3
10646,73.332000,78.764000,0.000000,2
4385,76.222103,81.452809,5.621989,3
10649,73.332000,84.196000,0.000000,2
4386,76.098690,86.762176,5.168224,3
10652,73.332000,89.628000,0.000000,2
4387,75.676881,92.461512,5.384372,3
10655,73.332000,95.060000,0.000000,2
4388,75.995946,97.695924,5.274449,3
10658,73.332000,100.492000,0.000000,2
10660,73.392228,103.377718,2.599300,3
10661,73.332000,105.924000,0.000000,2
4373,73.105440,108.804964,8.281622,3
10663,73.159453,108.811768,2.838742,3
10664,73.332000,111.356000,0.000000,2
4391,75.965260,111.500056,8.405410,2
10666,73.320458,114.073563,2.663089,4
10668,73.332000,116.788000,0.000000,2
10669,73.244412,116.793024,5.200912,4
10673,73.393839,122.203275,5.340080,4
10672,73.332000,122.220000,0.000000,2
10673,73.393839,122.203275,5.340080,4
10674,73.467440,125.004897,2.585643,4
10676,73.332000,127.652000,0.000000,2
10677,73.380104,127.770300,5.469520,4
10678,73.258073,130.474589,2.727537,3
10680,73.332000,133.084000,0.000000,2
10681,73.082458,133.150106,5.407462,4
10682,73.158510,135.694989,2.749864,4
10684,73.332000,138.516000,0.000000,2
10685,73.242471,138.480485,5.319030,4
10686,73.208244,141.400542,2.616693,4
10688,73.332000,143.948000,0.000000,2
10689,73.230794,143.986169,5.334708,4
10690,73.250292,146.764627,2.416992,3
10692,73.332000,149.380000,0.000000,2
4625,76.154212,149.476210,8.172184,4
10694,73.435457,152.229945,2.631642,3
10695,73.332000,154.812000,0.000000,2
10697,73.280384,157.558186,2.760428,4
10698,73.332000,160.244000,0.000000,2
4628,75.862317,163.002824,5.444649,3
10701,73.332000,165.676000,0.000000,2
4629,75.805107,168.454218,5.569128,4
10704,73.332000,171.108000,0.000000,2
10886,77.562643,1.395292,1.317239,0
10706,74.676707,1.339820,3.910292,4
10707,74.767543,4.069546,1.349227,4
10708,74.658871,6.876347,4.159657,4
10709,74.608817,9.520202,1.399719,4
10710,74.654643,12.257737,3.818792,4
10711,74.778386,14.837495,1.211666,4
4202,74.775001,14.574241,6.734679,3
10712,74.550551,17.512202,4.102472,3
10713,74.838738,20.116597,1.215691,4
10714,74.546882,20.385836,6.631333,3
10715,74.732725,23.027495,3.889100,3
10716,74.644908,25.819759,1.251867,4
10717,74.531598,25.793177,6.778915,4
10718,74.701827,28.545992,4.019146,4
1759,74.682204,28.671638,9.693842,4
10719,74.626476,31.128790,1.211371,4
10720,74.600877,31.064531,6.546538,4
10721,74.579069,34.001873,4.046498,4
1760,74.512373,33.780445,9.156088,3
10722,74.738330,36.799845,1.434751,3
10723,74.598847,36.696042,6.622089,4
10724,74.789070,39.511388,3.919835,4
1762,74.490704,39.304666,9.690263,4
10725,74.739976,42.079421,1.317176,4
10726,74.615908,42.252203,6.940675,4
10727,74.623220,44.881833,4.109435,4
1764,74.557601,44.996315,9.587532,3
10728,74.701965,47.610727,1.172824,4
10729,74.474772,47.674095,6.846898,4
10730,74.786243,50.255769,3.917279,3
1766,74.484635,50.634369,9.469428,4
10731,74.478858,53.019841,1.308007,4
10732,74.605183,53.000290,6.661156,4
10912,77.442316,55.655890,1.266987,0
1768,75.007530,55.961095,9.702322,4
10734,74.653467,58.431501,1.316736,3
10735,74.473997,58.318457,6.765427,4
10736,74.666614,61.073483,4.065986,4
10737,74.763905,63.792153,1.320726,4
